,item_id,item_category_id,name2,name3,item_price,subtype_code,type_code
11581,21382,41,4,274,1517.2978723404256,35,5
11582,21428,41,4,341,1983.525641025641,35,5
11583,21522,41,4,279,58.0,35,5
11584,21526,41,4,42,390.96,35,5
11585,21621,41,4,356,2075.875,35,5
11586,21622,41,4,347,1430.7949999999998,35,5
11587,21625,41,4,577,1437.888888888889,35,5
11588,21643,41,4,1326,289.1475409836066,35,5
11589,21644,41,4,1327,895.4064516129032,35,5
11590,21760,41,4,257,331.1114285714286,35,5
11591,21761,41,4,258,940.2993467336682,35,5
11592,21762,41,4,497,1444.9655485370695,35,5
11593,21827,41,4,952,2389.3846153846152,35,5
11594,21830,41,4,952,1194.2905405405406,35,5
11595,21835,41,4,42,1039.7769194312798,35,5
11596,21844,41,4,562,1511.4636363636364,35,5
11597,21905,41,4,1626,248.0,35,5
11598,22041,41,4,562,888.8333333333331,35,5
11599,40,57,4,803,245.13829787234042,8,7
11600,41,57,4,802,237.7906976744186,8,7
11601,42,57,4,803,270.6697247706422,8,7
11602,44,57,4,802,265.49514563106794,8,7
11603,45,57,4,802,293.6896551724138,8,7
11604,46,57,4,803,241.04347826086956,8,7
11605,47,57,4,803,244.56363636363636,8,7
11606,48,57,4,802,243.0,8,7
11607,49,57,4,803,271.55913978494624,8,7
11608,50,57,4,807,249.0,8,7
11609,51,57,4,803,265.7083333333333,8,7
11610,52,57,4,802,250.66153846153847,8,7
11611,53,57,4,802,292.6952127659574,8,7
11612,54,57,4,802,287.605,8,7
11613,56,57,4,1337,288.84615384615387,8,7
11614,57,57,4,1337,287.1338607594937,8,7
11615,59,57,4,803,243.3941908713693,8,7
11616,109,57,4,743,221.01754385964912,8,7
11617,111,57,4,743,203.7826086956522,8,7
11618,113,57,4,743,220.82432432432432,8,7
11619,115,57,4,743,189.47619047619048,8,7
11620,116,57,4,743,89.0,8,7
11621,1101,57,4,803,268.6158285714286,8,7
11622,1102,57,4,802,267.45373088685017,8,7
11623,1103,57,4,803,241.2258064516129,8,7
11624,1125,57,4,807,299.0,8,7
11625,1444,57,4,807,290.2,8,7
11626,2110,57,4,807,260.77464788732397,8,7
11627,2242,57,4,807,292.126582278481,8,7
11628,2359,57,4,807,282.2,8,7
11629,2360,57,4,807,242.49738095238095,8,7
11630,2457,57,4,803,282.84431818181815,8,7
11631,2675,57,4,807,285.29787234042556,8,7
11632,2726,57,4,807,299.0,8,7
11633,3520,57,4,807,249.0,8,7
11634,4037,57,4,807,232.8,8,7
11635,4038,57,4,807,233.4762711864407,8,7
11636,4039,57,4,807,244.97121951219515,8,7
11637,4040,57,4,807,230.30769230769232,8,7
11638,4041,57,4,807,239.56432692307695,8,7
11639,4694,57,4,1337,270.0229357798165,8,7
11640,4695,57,4,1337,236.86,8,7
11641,4696,57,4,1337,249.0,8,7
11642,4697,57,4,807,246.2888888888889,8,7
11643,4698,57,4,1337,233.25806451612902,8,7
11644,4699,57,4,1337,233.2173913043478,8,7
11645,4700,57,4,1337,234.0,8,7
11646,4701,57,4,803,275.9263120567376,8,7
11647,4702,57,4,803,260.15723270440253,8,7
11648,4703,57,4,803,249.6086956521739,8,7
11649,4884,57,4,807,293.1463636363636,8,7
11650,5216,57,4,807,256.03846153846155,8,7
11651,5736,57,4,807,98.0,8,7
11652,5786,57,4,807,268.0508474576271,8,7
11653,5787,57,4,807,280.03225806451616,8,7
11654,5788,57,4,807,204.42000000000002,8,7
11655,5789,57,4,807,58.0,8,7
11656,5790,57,4,807,252.96363636363637,8,7
11657,5791,57,4,807,220.77272727272728,8,7
11658,5792,57,4,807,204.72916666666666,8,7
11659,5793,57,4,807,277.5,8,7
11660,5794,57,4,807,243.58545454545455,8,7
11661,5795,57,4,807,286.57142857142856,8,7
11662,5796,57,4,1337,292.3076923076923,8,7
11663,5797,57,4,807,276.96,8,7
11664,5798,57,4,807,174.95348837209303,8,7
11665,5799,57,4,807,258.1875,8,7
11666,5800,57,4,807,290.3552287581699,8,7
11667,5801,57,4,807,220.25,8,7
11668,5802,57,4,807,215.33333333333334,8,7
11669,5803,57,4,807,91.33333333333333,8,7
11670,5804,57,4,807,209.38095238095238,8,7
11671,5805,57,4,807,28.0,8,7
11672,5806,57,4,807,87.0909090909091,8,7
11673,5807,57,4,807,287.0,8,7
11674,5808,57,4,807,283.14864864864865,8,7
11675,5809,57,4,807,266.4873786407767,8,7
11676,5810,57,4,807,284.5,8,7
11677,6405,57,4,803,275.15715025906735,8,7
11678,6464,57,4,807,241.94736842105263,8,7
11679,6696,57,4,807,295.25,8,7
11680,6849,57,4,807,299.0,8,7
11681,6931,57,4,807,243.17391304347825,8,7
11682,7260,57,4,807,275.54545454545456,8,7
11683,7267,57,4,807,290.99038461538464,8,7
11684,7268,57,4,807,232.26271186440678,8,7
11685,7301,57,4,807,259.45454545454544,8,7
11686,7305,57,4,803,255.71186440677965,8,7
11687,7311,57,4,807,232.47368421052633,8,7
11688,7312,57,4,807,235.2,8,7
11689,7313,57,4,807,215.5,8,7
11690,7317,57,4,807,241.25,8,7
11691,7339,57,4,807,198.26923076923077,8,7
11692,7355,57,4,803,28.0,8,7
11693,7360,57,4,807,205.65,8,7
11694,7374,57,4,807,261.46153846153845,8,7
11695,7377,57,4,803,284.2826086956522,8,7
11696,7424,57,4,803,243.88636363636363,8,7
11697,7440,57,4,807,291.6521739130435,8,7
11698,7441,57,4,807,65.27272727272727,8,7
11699,7446,57,4,807,199.06333333333333,8,7
11700,7468,57,4,807,275.27272727272725,8,7
11701,7474,57,4,807,285.61538461538464,8,7
11702,7484,57,4,807,292.40999999999997,8,7
11703,7504,57,4,807,126.1,8,7
11704,7505,57,4,807,299.0,8,7
11705,7506,57,4,807,222.45,8,7
11706,7515,57,4,807,292.37931034482756,8,7
11707,7518,57,4,807,286.1543624161074,8,7
11708,7521,57,4,807,199.0,8,7
11709,7528,57,4,807,252.63333333333333,8,7
11710,8081,57,4,807,285.25,8,7
11711,8188,57,4,801,2499.0,8,7
11712,8438,57,4,807,290.53846153846155,8,7
11713,8443,57,4,803,301.4761904761905,8,7
11714,8540,57,4,803,290.3333333333333,8,7
11715,8541,57,4,807,293.4225352112676,8,7
11716,8853,57,4,807,299.0,8,7
11717,8855,57,4,807,283.27027027027026,8,7
11718,8856,57,4,807,285.5,8,7
11719,8857,57,4,807,245.8175,8,7
11720,9178,57,4,807,242.07500000000002,8,7
11721,9189,57,4,807,299.0,8,7
11722,9191,57,4,807,231.50434782608698,8,7
11723,9219,57,4,803,299.0,8,7
11724,9235,57,4,807,96.18181818181819,8,7
11725,9305,57,4,807,296.5537037037037,8,7
11726,9454,57,4,807,299.0,8,7
11727,9457,57,4,803,274.23,8,7
11728,9545,57,4,807,283.7846153846154,8,7
11729,9584,57,4,807,259.1666666666667,8,7
11730,10185,57,4,807,289.14285714285717,8,7
11731,10186,57,4,803,296.3403125,8,7
11732,10237,57,4,807,299.08,8,7
11733,10239,57,4,803,296.6,8,7
11734,10248,57,4,807,178.5,8,7
11735,10252,57,4,807,28.0,8,7
11736,10273,57,4,803,292.3434782608696,8,7
11737,10274,57,4,807,295.855421686747,8,7
11738,10277,57,4,803,238.30769230769232,8,7
11739,10281,57,4,807,296.2608695652174,8,7
11740,10282,57,4,807,295.93023255813955,8,7
11741,10283,57,4,801,888.4826136363637,8,7
11742,10284,57,4,807,287.1951219512195,8,7
11743,10285,57,4,802,288.1688372093023,8,7
11744,10578,57,4,803,287.4041450777202,8,7
11745,10694,57,4,803,280.6842105263158,8,7
11746,10773,57,4,807,295.3463768115942,8,7
11747,10774,57,4,807,292.45454545454544,8,7
11748,10775,57,4,807,290.36986301369865,8,7
11749,10896,57,4,807,170.0,8,7
11750,10945,57,4,42,292.01253218884125,8,7
11751,10946,57,4,42,255.5,8,7
11752,10947,57,4,42,288.05185185185184,8,7
11753,10948,57,4,42,286.42857142857144,8,7
11754,10949,57,4,42,278.002380952381,8,7
11755,11323,57,4,807,288.05069124423966,8,7
11756,11324,57,4,807,285.08417040358745,8,7
11757,11336,57,4,801,540.8917475728156,8,7
11758,11337,57,4,814,246.1578947368421,8,7
11759,11347,57,4,807,245.11764705882354,8,7
11760,11348,57,4,807,259.36842105263156,8,7
11761,11349,57,4,803,290.72972972972974,8,7
11762,11394,57,4,807,241.11764705882354,8,7
11763,11830,57,4,807,285.8829054054054,8,7
11764,11879,57,4,1337,289.96153846153845,8,7
11765,11880,57,4,1337,288.62123076923075,8,7
11766,11881,57,4,1337,28.0,8,7
11767,11883,57,4,803,299.0,8,7
11768,11887,57,4,807,291.0,8,7
11769,11888,57,4,807,95.6470588235294,8,7
11770,12229,57,4,807,291.1291457286432,8,7
11771,12422,57,4,807,275.625,8,7
11772,12497,57,4,807,238.95671641791046,8,7
11773,12519,57,4,807,28.0,8,7
11774,13072,57,4,42,28.0,8,7
11775,13073,57,4,807,282.5,8,7
11776,13074,57,4,807,299.0,8,7
11777,13081,57,4,808,305.0,8,7
11778,13117,57,4,803,298.3006134969325,8,7
11779,13118,57,4,807,281.8332699619772,8,7
11780,13119,57,4,807,286.3248730964467,8,7
11781,13120,57,4,807,292.60445205479454,8,7
11782,13130,57,4,807,228.06666666666666,8,7
11783,13132,57,4,803,255.4063529411765,8,7
11784,13133,57,4,803,246.74074074074073,8,7
11785,13134,57,4,807,261.0,8,7
11786,13135,57,4,807,249.0,8,7
11787,13136,57,4,807,242.10638297872342,8,7
11788,13137,57,4,814,232.795,8,7
11789,13162,57,4,807,283.4507042253521,8,7
11790,13163,57,4,807,249.0,8,7
11791,13165,57,4,814,243.21428571428572,8,7
11792,13166,57,4,814,243.36484018264838,8,7
11793,13167,57,4,801,532.7777777777778,8,7
11794,13184,57,4,803,295.3333333333333,8,7
11795,13564,57,4,807,299.0,8,7
11796,13565,57,4,807,280.45454545454544,8,7
11797,13599,57,4,803,299.0,8,7
11798,13605,57,4,803,265.9271028037383,8,7
11799,13606,57,4,807,282.1062037037037,8,7
11800,13607,57,4,807,277.9299526066351,8,7
11801,13608,57,4,803,58.0,8,7
11802,13609,57,4,803,270.58105660377356,8,7
11803,13610,57,4,807,282.38870056497177,8,7
11804,13731,57,4,807,284.3333333333333,8,7
11805,13739,57,4,803,296.1875,8,7
11806,13740,57,4,807,299.0,8,7
11807,13755,57,4,803,287.31007751937983,8,7
11808,14156,57,4,814,27.0,8,7
11809,14163,57,4,807,282.13741496598635,8,7
11810,14164,57,4,807,287.9554838709677,8,7
11811,14165,57,4,807,299.0,8,7
11812,14214,57,4,1337,299.0,8,7
11813,14215,57,4,1337,290.22017811704836,8,7
11814,14216,57,4,1337,288.0458515283843,8,7
11815,14217,57,4,1337,286.88793103448273,8,7
11816,14218,57,4,1337,295.9655172413793,8,7
11817,14219,57,4,1337,299.0,8,7
11818,14220,57,4,1337,288.78000000000003,8,7
11819,14221,57,4,1337,291.4596913580247,8,7
11820,14222,57,4,1337,286.40061904761905,8,7
11821,14223,57,4,1337,291.18934911242604,8,7
11822,14224,57,4,1337,284.4228187919463,8,7
11823,14226,57,4,807,282.4569832402235,8,7
11824,14235,57,4,807,299.0,8,7
11825,14237,57,4,807,294.037037037037,8,7
11826,14936,57,4,807,295.81960784313725,8,7
11827,14937,57,4,807,297.1156862745098,8,7
11828,14938,57,4,801,854.3846153846154,8,7
11829,14977,57,4,803,278.375,8,7
11830,14978,57,4,803,299.0,8,7
11831,15015,57,4,803,292.61290322580646,8,7
11832,15025,57,4,807,287.81081081081084,8,7
11833,15026,57,4,807,296.46153846153845,8,7
11834,15140,57,4,807,299.0,8,7
11835,15146,57,4,803,291.2352941176471,8,7
11836,15147,57,4,807,214.46875,8,7
11837,15148,57,4,807,240.75,8,7
11838,15149,57,4,807,296.1304347826087,8,7
11839,15150,57,4,803,286.7717391304348,8,7
11840,15186,57,4,807,28.0,8,7
11841,15193,57,4,807,295.7142857142857,8,7
11842,15194,57,4,807,222.83333333333334,8,7
11843,15195,57,4,807,244.73333333333335,8,7
11844,15196,57,4,807,237.225,8,7
11845,15197,57,4,807,237.34782608695653,8,7
11846,15967,57,4,803,288.21875,8,7
11847,16253,57,4,807,291.43642857142856,8,7
11848,16254,57,4,807,278.5217391304348,8,7
11849,16326,57,4,807,285.2,8,7
11850,16329,57,4,807,249.0,8,7
11851,16362,57,4,803,296.1764705882353,8,7
11852,16363,57,4,807,292.2881355932203,8,7
11853,16757,57,4,807,299.0,8,7
11854,16795,57,4,803,299.19607843137254,8,7
11855,16796,57,4,807,193.71428571428572,8,7
11856,16822,57,4,803,265.6716279069767,8,7
11857,16824,57,4,803,249.0,8,7
11858,17610,57,4,1337,293.30857142857144,8,7
11859,17611,57,4,807,299.0,8,7
11860,17619,57,4,801,685.9268292682926,8,7
11861,17620,57,4,1337,289.20076923076925,8,7
11862,17621,57,4,807,286.42857142857144,8,7
11863,17751,57,4,807,299.0,8,7
11864,18018,57,4,807,28.0,8,7
11865,18074,57,4,959,284.9642857142857,8,7
11866,18075,57,4,960,299.0,8,7
11867,18076,57,4,961,299.0,8,7
11868,18077,57,4,803,287.0,8,7
11869,18089,57,4,807,272.67857142857144,8,7
11870,18099,57,4,807,293.31623188405797,8,7
11871,18100,57,4,807,299.18873563218386,8,7
11872,18184,57,4,807,294.1363063063063,8,7
11873,18185,57,4,807,299.0,8,7
11874,18186,57,4,807,294.6872859025033,8,7
11875,18187,57,4,807,289.41242774566473,8,7
11876,18188,57,4,807,329.0,8,7
11877,18189,57,4,807,266.5797385620915,8,7
11878,18190,57,4,807,286.6875,8,7
11879,18191,57,4,803,283.7649606299213,8,7
11880,18192,57,4,803,282.7102586206897,8,7
11881,18193,57,4,807,99.66666666666667,8,7
11882,18194,57,4,807,281.6268656716418,8,7
11883,18195,57,4,803,270.24295597484274,8,7
11884,18196,57,4,807,240.3582089552239,8,7
11885,18197,57,4,807,59.666666666666664,8,7
11886,18198,57,4,807,299.0,8,7
11887,18202,57,4,807,150.55555555555554,8,7
11888,18203,57,4,807,299.0,8,7
11889,18204,57,4,807,273.125,8,7
11890,18205,57,4,807,274.0030555555556,8,7
11891,18206,57,4,803,258.8724489795918,8,7
11892,18207,57,4,807,98.0,8,7
11893,18208,57,4,803,250.63076923076923,8,7
11894,18209,57,4,803,292.8,8,7
11895,18219,57,4,807,324.382,8,7
11896,18220,57,4,807,292.4931506849315,8,7
11897,18222,57,4,807,270.3333333333333,8,7
11898,18223,57,4,807,210.12941176470588,8,7
11899,18232,57,4,807,185.11428571428573,8,7
11900,18233,57,4,807,291.6666666666667,8,7
11901,18237,57,4,807,155.6,8,7
11902,18240,57,4,807,287.4553846153846,8,7
11903,18241,57,4,807,263.32142857142856,8,7
11904,18242,57,4,807,274.6470588235294,8,7
11905,18243,57,4,807,268.8695652173913,8,7
11906,18246,57,4,807,98.0,8,7
11907,18253,57,4,807,294.2,8,7
11908,18269,57,4,807,218.35,8,7
11909,18276,57,4,807,299.0,8,7
11910,18278,57,4,803,282.85526315789474,8,7
11911,18279,57,4,807,268.9344444444444,8,7
11912,18285,57,4,807,239.35294117647058,8,7
11913,18292,57,4,807,262.67857142857144,8,7
11914,18293,57,4,807,148.0,8,7
11915,18294,57,4,807,273.3917525773196,8,7
11916,18295,57,4,807,278.10580808080806,8,7
11917,18302,57,4,807,270.25,8,7
11918,18303,57,4,803,239.0,8,7
11919,18305,57,4,807,279.26785714285717,8,7
11920,18308,57,4,807,287.5,8,7
11921,18310,57,4,807,281.75,8,7
11922,18312,57,4,807,260.2857142857143,8,7
11923,18315,57,4,807,277.9310344827586,8,7
11924,18316,57,4,807,168.2,8,7
11925,18323,57,4,807,273.42,8,7
11926,18324,57,4,807,282.37740740740736,8,7
11927,18327,57,4,807,329.0,8,7
11928,18331,57,4,807,219.52631578947367,8,7
11929,18332,57,4,807,286.07142857142856,8,7
11930,18333,57,4,803,269.46275,8,7
11931,18335,57,4,807,300.8512903225806,8,7
11932,18336,57,4,807,287.5,8,7
11933,18337,57,4,807,180.92307692307693,8,7
11934,18338,57,4,807,285.35566371681415,8,7
11935,18339,57,4,807,294.8570048309179,8,7
11936,18340,57,4,807,82.625,8,7
11937,18346,57,4,807,60.125,8,7
11938,18348,57,4,807,98.0,8,7
11939,18351,57,4,807,98.0,8,7
11940,18354,57,4,803,110.5,8,7
11941,18356,57,4,807,28.0,8,7
11942,18357,57,4,807,283.164693877551,8,7
11943,18358,57,4,807,282.75,8,7
11944,18359,57,4,807,280.14285714285717,8,7
11945,18361,57,4,42,296.495,8,7
11946,18363,57,4,807,297.8732394366197,8,7
11947,18373,57,4,807,28.0,8,7
11948,18375,57,4,807,329.0,8,7
11949,18376,57,4,807,260.3114754098361,8,7
11950,18383,57,4,807,249.0,8,7
11951,18390,57,4,803,290.5263157894737,8,7
11952,18392,57,4,807,212.97619047619048,8,7
11953,18393,57,4,807,293.69354838709677,8,7
11954,18394,57,4,807,286.93555555555554,8,7
11955,18402,57,4,807,274.35714285714283,8,7
11956,18403,57,4,803,282.6271186440678,8,7
11957,18419,57,4,801,398.0,8,7
11958,18421,57,4,807,58.0,8,7
11959,18425,57,4,803,280.8426470588235,8,7
11960,18427,57,4,807,269.7179104477612,8,7
11961,18431,57,4,807,279.52777777777777,8,7
11962,18455,57,4,807,271.43939393939394,8,7
11963,18457,57,4,807,313.3588235294117,8,7
11964,18458,57,4,807,209.4468085106383,8,7
11965,18459,57,4,803,299.0,8,7
11966,18460,57,4,807,277.4375,8,7
11967,18461,57,4,807,282.7647058823529,8,7
11968,18469,57,4,807,245.1304347826087,8,7
11969,18478,57,4,807,280.57142857142856,8,7
11970,18480,57,4,807,322.6372340425532,8,7
11971,18482,57,4,807,349.0,8,7
11972,18483,57,4,807,349.0,8,7
11973,18485,57,4,807,271.68390804597703,8,7
11974,18486,57,4,807,285.81944444444446,8,7
11975,18487,57,4,807,275.1327210884354,8,7
11976,18489,57,4,807,272.4166666666667,8,7
11977,18490,57,4,807,299.0,8,7
11978,18493,57,4,807,287.30379746835445,8,7
11979,18494,57,4,807,315.90625,8,7
11980,18501,57,4,807,281.1226666666667,8,7
11981,18504,57,4,807,28.0,8,7
11982,18509,57,4,807,250.37037037037038,8,7
11983,18514,57,4,807,329.0,8,7
11984,18516,57,4,806,225.83333333333334,8,7
11985,19172,57,4,807,291.7368421052632,8,7
11986,19258,57,4,1337,291.42474683544305,8,7
11987,19283,57,4,807,249.0,8,7
11988,19286,57,4,807,270.4347619047619,8,7
11989,19292,57,4,807,143.83333333333334,8,7
11990,19298,57,4,807,58.0,8,7
11991,19313,57,4,807,290.1521739130435,8,7
11992,19314,57,4,807,288.10361963190184,8,7
11993,19315,57,4,807,290.55,8,7
11994,19316,57,4,807,98.0,8,7
11995,19317,57,4,807,283.1408163265306,8,7
11996,19318,57,4,807,253.05,8,7
11997,19349,57,4,807,299.0,8,7
11998,19376,57,4,807,28.0,8,7
11999,19435,57,4,807,237.705,8,7
12000,19477,57,4,807,291.6666666666667,8,7
12001,19511,57,4,807,280.6666666666667,8,7
12002,19512,57,4,807,28.0,8,7
12003,19922,57,4,807,288.8,8,7
12004,19927,57,4,1337,296.1278481012658,8,7
12005,19928,57,4,807,289.64285714285717,8,7
12006,20006,57,4,807,288.04545454545456,8,7
12007,20019,57,4,803,302.4513274336283,8,7
12008,20020,57,4,803,260.6666666666667,8,7
12009,20026,57,4,807,299.0,8,7
12010,20963,57,4,807,235.34146341463415,8,7
12011,21472,57,4,807,291.7368421052632,8,7
12012,21473,57,4,803,299.0,8,7
12013,21474,57,4,803,234.5,8,7
12014,21475,57,4,803,299.0,8,7
12015,21568,57,4,803,28.0,8,7
12016,21574,57,4,803,281.5660377358491,8,7
12017,21724,57,4,807,285.09090909090907,8,7
12018,21770,57,4,803,295.17424657534247,8,7
12019,21980,57,4,807,241.52797872340426,8,7
12020,21981,57,4,807,249.0,8,7
12021,21982,57,4,807,238.21818181818182,8,7
12022,21983,57,4,807,240.63636363636363,8,7
12023,21989,57,4,814,249.0,8,7
12024,21997,57,4,807,43.705882352941174,8,7
12025,21998,57,4,807,299.0,8,7
12026,55,43,4,807,245.53404255319148,21,6
12027,60,43,4,807,244.84615384615384,21,6
12028,61,43,4,810,319.9166666666667,21,6
12029,93,43,4,807,245.76424242424247,21,6
12030,1089,43,4,803,237.8695652173913,21,6
12031,1896,43,4,807,109.85185185185185,21,6
12032,5298,43,4,42,226.56363636363633,21,6
12033,7876,43,4,804,648.1448888888889,21,6
12034,8302,43,4,42,28.0,21,6
12035,8433,43,4,807,249.0,21,6
12036,8434,43,4,807,236.8181818181818,21,6
12037,8439,43,4,803,349.0,21,6
12038,8441,43,4,813,120.5,21,6
12039,8446,43,4,807,146.65217391304347,21,6
12040,8447,43,4,807,263.7521367521368,21,6
12041,8458,43,4,803,287.7129032258065,21,6
12042,8459,43,4,803,319.6582524271845,21,6
12043,8460,43,4,803,341.9816143497758,21,6
12044,8461,43,4,803,342.1730769230769,21,6
12045,8462,43,4,803,341.4823529411765,21,6
12046,8463,43,4,803,242.84415584415584,21,6
12047,8464,43,4,803,316.6875,21,6
12048,8465,43,4,803,345.59714285714284,21,6
12049,8466,43,4,803,293.52,21,6
12050,8467,43,4,803,299.0,21,6
12051,8468,43,4,803,349.0,21,6
12052,8469,43,4,803,349.0,21,6
12053,8470,43,4,803,345.6462871287129,21,6
12054,8471,43,4,803,347.679012345679,21,6
12055,8472,43,4,803,349.0,21,6
12056,8473,43,4,803,339.03508771929825,21,6
12057,8474,43,4,803,345.7120481927711,21,6
12058,8475,43,4,803,355.6619718309859,21,6
12059,8476,43,4,803,299.0,21,6
12060,8477,43,4,803,316.6578313253012,21,6
12061,8478,43,4,803,317.3983552631579,21,6
12062,8479,43,4,803,299.0,21,6
12063,8480,43,4,803,338.0,21,6
12064,8481,43,4,803,284.3968253968254,21,6
12065,8482,43,4,803,346.29869109947646,21,6
12066,8483,43,4,803,243.87012987012986,21,6
12067,8484,43,4,803,335.2042682926829,21,6
12068,8485,43,4,807,241.02448979591838,21,6
12069,8486,43,4,807,347.34150943396224,21,6
12070,8487,43,4,807,277.6075471698113,21,6
12071,8488,43,4,807,250.0,21,6
12072,8489,43,4,801,2984.0,21,6
12073,8490,43,4,801,949.0,21,6
12074,8491,43,4,803,348.13827160493827,21,6
12075,8492,43,4,803,321.2463768115942,21,6
12076,8493,43,4,803,341.1322314049587,21,6
12077,8494,43,4,803,289.25,21,6
12078,8495,43,4,803,287.74444444444447,21,6
12079,8496,43,4,803,293.16901408450707,21,6
12080,8497,43,4,803,339.2442748091603,21,6
12081,8498,43,4,803,342.7974683544304,21,6
12082,8507,43,4,807,245.675,21,6
12083,8508,43,4,811,647.6334437086093,21,6
12084,8509,43,4,807,236.21415662650605,21,6
12085,8510,43,4,807,249.0,21,6
12086,8512,43,4,807,237.91666666666666,21,6
12087,8513,43,4,807,246.9675182481752,21,6
12088,8537,43,4,804,350.9084112149532,21,6
12089,8538,43,4,804,350.30709677419355,21,6
12090,8539,43,4,801,347.1311475409836,21,6
12091,8556,43,4,817,246.9547619047619,21,6
12092,8557,43,4,807,230.25,21,6
12093,8558,43,4,807,241.86363636363637,21,6
12094,8559,43,4,807,250.0,21,6
12095,8560,43,4,807,228.0,21,6
12096,8561,43,4,807,231.44444444444446,21,6
12097,8562,43,4,814,229.08,21,6
12098,8563,43,4,807,236.91666666666666,21,6
12099,8564,43,4,814,250.0,21,6
12100,8565,43,4,814,250.0,21,6
12101,8566,43,4,814,245.8034188034188,21,6
12102,8567,43,4,814,249.0,21,6
